Time,Load (kW),Pressure_kpa,Cloud Cover (%),Humidity (%),Temperature (C) ,Wind Direction (deg),Wind Speed (kmh)
2020-04-21 06:00:00,993618.6658,1009.65,33.375,88,16.57438622,75.375,2.4225
2020-04-21 07:00:00,1002488.577,1010.6,35.125,86.83333333,17.52938622,41.625,6.09625
2020-04-21 08:00:00,1034179.118,1011.1,40.875,87.16666667,18.76938622,65,2.68875
2020-04-21 09:00:00,1063287.423,1011.2875,30,79,23.17188622,310.875,11.035
2020-04-21 10:00:00,1091889.498,1011,15,75.33333333,25.99188622,289.75,13.4775
2020-04-21 11:00:00,1100670.639,1010.5375,23.125,75.25,26.74188622,271,20.81
2020-04-21 12:00:00,1104376.775,1009.925,27.5,76.5,26.56188622,268.5,25.84875
2020-04-21 13:00:00,1104823.555,1008.975,13.125,77.75,25.87438622,273.75,26.445
2020-04-21 14:00:00,1112146.568,1008.1,18.625,78.25,25.50438622,279.25,25.00875
2020-04-21 15:00:00,1100713.212,1007.3375,15.5,77.91666667,25.47938622,292.25,22.74125
2020-04-21 16:00:00,1087763.825,1006.7875,35.25,78.33333333,25.24938622,293.125,23.22875
2020-04-21 17:00:00,1068285.753,1006.525,38.5,79.83333333,24.22938622,286.25,19.11375
2020-04-21 18:00:00,1046476.189,1007.0625,17.875,80.83333333,22.49438622,306,20.06
2020-04-21 19:00:00,1051485.697,1007.675,20.75,82.16666667,20.73188622,303.625,17.53
2020-04-21 20:00:00,1055909.963,1008.2875,22.75,83.25,20.30688622,314,10.31125
2020-04-21 21:00:00,1065781.451,1008.7,19.125,83.08333333,20.29938622,318.5,7.43875
2020-04-21 22:00:00,1078791.606,1008.9625,19.875,86.66666667,19.11188622,303.25,8.46875
2020-04-21 23:00:00,1073728.74,1008.8875,33.125,89.16666667,18.80938622,303.625,11.46125
2020-04-22 00:00:00,1056330.181,1008.4,35.75,88.08333333,18.51438622,334.625,9.66625
2020-04-22 01:00:00,1037025.552,1007.7375,34.875,89.75,18.15688622,272.875,5.48875
2020-04-22 02:00:00,1018031.698,1007.2,26.875,90.41666667,17.78188622,173.75,1.80375
2020-04-22 03:00:00,1006449.919,1006.95,46.625,91.08333333,17.29938622,260.75,5.83
2020-04-22 04:00:00,1000859.823,1007.075,43.375,91.33333333,15.98688622,278.375,5.3975
2020-04-22 05:00:00,998757.4522,1007.4125,41.75,88.58333333,17.22188622,238.875,5.09
2020-04-22 06:00:00,993344.4446,1008.1,39.5,89.5,16.86688622,122,1.52375
2020-04-22 07:00:00,1004494.449,1008.9625,39.5,88.58333333,17.78438622,114.875,0.74125
2020-04-22 08:00:00,1034686.398,1009.625,32.75,84.83333333,20.30188622,249.75,1.1825
2020-04-22 09:00:00,1073774.366,1009.8,29.125,80.58333333,23.47688622,258.75,7.30625
2020-04-22 10:00:00,1099114.956,1009.725,35.375,77.66666667,25.71188622,292.875,11.61375
2020-04-22 11:00:00,1110678.252,1009.375,35.875,76.41666667,26.98188622,258,19.1025
2020-04-22 12:00:00,1116950.444,1008.6875,20.125,76.08333333,27.38438622,252.75,21.3625
2020-04-22 13:00:00,1117632.888,1007.775,15.125,77.75,27.05688622,271.875,23.025
2020-04-22 14:00:00,1124817.485,1006.8125,16.625,79.16666667,25.98688622,273.875,22.22
2020-04-22 15:00:00,1124219.717,1006.2125,12.5,79.33333333,25.49938622,276,16.4375
2020-04-22 16:00:00,1110382.755,1006.0875,12.25,78,26.35938622,280.25,18.89
2020-04-22 17:00:00,1085929.812,1006.05,8.25,79.83333333,25.02938622,288,16.2775
2020-04-22 18:00:00,1059161.143,1006.4125,14.375,81.33333333,24.04688622,291.125,13.955
2020-04-22 19:00:00,1062220.661,1007.025,7.5,80.58333333,22.29938622,298,13.7225
2020-04-22 20:00:00,1070957.043,1007.775,6,82.16666667,20.50438622,302.5,9.25
2020-04-22 21:00:00,1077220.408,1008.45,7.125,84.08333333,20.18438622,298,8.39375
2020-04-22 22:00:00,1077359.8,1008.8875,10.75,86.66666667,18.79688622,306.625,7.38625
2020-04-22 23:00:00,1074327.16,1009.0125,10.75,85.5,18.37938622,310.375,5.63
2020-04-23 00:00:00,1058508.673,1008.3,16.5,85.33333333,18.00688622,53.875,3.005
2020-04-23 01:00:00,1040887.008,1008.025,20.125,87.41666667,17.55688622,296.375,8.0725
2020-04-23 02:00:00,1027751.906,1007.8,25.25,86.08333333,17.09938622,63.625,6.52625
2020-04-23 03:00:00,1012921.846,1007.4625,31.125,87.83333333,16.63188622,305.875,8.3
2020-04-23 04:00:00,1003883.358,1007.0375,28.5,89.83333333,15.22188622,68,2.95625
2020-04-23 05:00:00,999752.2614,1007.375,26.25,89.91666667,15.31688622,50.125,2.28625
2020-04-23 06:00:00,1001069.846,1008.1125,23.625,89.08333333,15.94188622,102.5,1.2125
2020-04-23 07:00:00,1007293.239,1009.15,24.625,89.66666667,15.78438622,147.125,0.385
2020-04-23 08:00:00,1032586.496,1010.0125,31.75,84.33333333,19.57188622,174,0.8225
2020-04-23 09:00:00,1056204.994,1010.3625,28.75,81.33333333,21.98438622,255.75,2.66
2020-04-23 10:00:00,1063952.111,1010.4,41.25,75.41666667,25.48688622,287.875,10.09375
2020-04-23 11:00:00,1068588.176,1010.2625,35.25,73.25,27.13938622,250.125,13.61125
2020-04-23 12:00:00,1071474.162,1009.725,24.5,75.75,26.36188622,251.25,20.51
2020-04-23 13:00:00,1076184.567,1008.8375,19.625,77,25.54438622,292,21.44875
2020-04-23 14:00:00,1082350.599,1007.925,21.75,77.41666667,24.18438622,269.25,19.06375
2020-04-23 15:00:00,1081715.686,1007.3375,15.875,76.08333333,23.85188622,268.25,20.70625
2020-04-23 16:00:00,1074193.655,1006.95,17.75,77.83333333,23.47938622,281.125,22.2925
2020-04-23 17:00:00,1065862.91,1006.95,16.125,78.58333333,23.08188622,292.125,21.49625
2020-04-23 18:00:00,1051408.198,1007.3375,3.875,79.16666667,22.84688622,325.375,18.8775
2020-04-23 19:00:00,1052252.549,1007.9625,1.875,83.16666667,20.20438622,227.75,13.20875
2020-04-23 20:00:00,1060136.88,1008.6,11.75,85.33333333,18.25938622,281.875,12.36875
2020-04-23 21:00:00,1064555.642,1009.3,28.875,87.08333333,18.03438622,269,10.515
2020-04-23 22:00:00,1051991.723,1009.975,49.625,87.5,17.98438622,259.875,9.375
2020-04-23 23:00:00,1037026.373,1010.2,52.75,86.33333333,17.88438622,243.375,8.66875
2020-04-24 00:00:00,1038966.067,1009.7875,49.875,86.08333333,17.66688622,272,10.46875
2020-04-24 01:00:00,1022492.357,1008.9125,46.875,86.08333333,17.39938622,296.25,12.2725
2020-04-24 02:00:00,1007202.577,1008.125,46.5,86.33333333,17.09438622,300.625,11.025
2020-04-24 03:00:00,992494.9828,1007.8,48.25,86.66666667,16.59938622,299.125,9.4675
2020-04-24 04:00:00,983808.395,1007.7125,48.5,86.66666667,15.17438622,275.75,7.2475
2020-04-24 05:00:00,982309.3194,1007.95,36.5,86.41666667,15.37688622,107.75,2.04125
2020-04-24 06:00:00,975861.7068,1008.525,30,85.75,15.99438622,82,1.9425
2020-04-24 07:00:00,985144.3912,1009.4,45.5,85.08333333,16.82938622,93.75,2.02875
2020-04-24 08:00:00,1017324.717,1010.0875,29.875,83.66666667,17.97938622,123.5,2.5375
2020-04-24 09:00:00,1048723.115,1010.5,34.5,76.25,22.77438622,215.625,3.79
2020-04-24 10:00:00,1066666.834,1010.8,35.5,72.33333333,24.46688622,257.75,5.39375
2020-04-24 11:00:00,1075688.491,1010.675,34.75,70.91666667,26.99688622,275.625,13.8075
2020-04-24 12:00:00,1079311.697,1009.9875,17.5,75.5,25.13688622,129.875,19.6825
2020-04-24 13:00:00,1081047.473,1009.05,15,77.5,24.52688622,200.375,25.02625
2020-04-24 14:00:00,1084327.845,1008.325,4.5,76.75,25.30938622,275.5,20.9
2020-04-24 15:00:00,1082261.086,1007.6625,0.375,77,24.08688622,274.875,21.72875
2020-04-24 16:00:00,1070449.93,1007.1,0,77.25,24.77188622,286.125,21.93
2020-04-24 17:00:00,1054555.625,1006.8875,0,79.66666667,23.05938622,292.5,19.24625
2020-04-24 18:00:00,1035861.464,1007.2375,10.75,84.33333333,20.86938622,284.375,18.35125
2020-04-24 19:00:00,1041068.787,1008.25,26.25,86.16666667,20.09938622,252.375,15.9
2020-04-24 20:00:00,1045739.341,1009,46,89.16666667,18.46938622,270,12.92625
2020-04-24 21:00:00,1051335.547,1009.4875,30.5,89.66666667,18.25188622,281.375,13.0575
2020-04-24 22:00:00,1056674.487,1009.7,28.25,89.66666667,18.21438622,253.25,10.2275
2020-04-24 23:00:00,1054762.049,1009.9375,28.25,88.33333333,18.10938622,253.875,8.625
2020-04-25 00:00:00,1038879.114,1010.15,28.875,88.5,17.84938622,207.875,11.44875
2020-04-25 01:00:00,1021776.27,1009.5125,29.625,88.66666667,17.59188622,308.375,9.1825
2020-04-25 02:00:00,1006255.84,1008.9875,31,90.5,16.15438622,273.375,8.6375
2020-04-25 03:00:00,991062.5386,1008.825,34,90.83333333,15.70938622,260.5,6.6425
2020-04-25 04:00:00,980610.8952,1008.95,36.25,90.75,15.56438622,73.25,2.09375
2020-04-25 05:00:00,979806.9646,1009.3375,24.25,87.75,16.18438622,74.75,1.27125
2020-04-25 06:00:00,969516.1038,1009.9375,15.625,88.58333333,16.93938622,97.875,0.8
2020-04-25 07:00:00,973319.8202,1010.6625,9.625,87.91666667,17.72188622,123.375,0.56875
2020-04-25 08:00:00,992350.0402,1011.15,8.375,84.83333333,19.75438622,85.375,1.3725
2020-04-25 09:00:00,1011157.682,1011.1875,31.375,78.66666667,21.81188622,222.875,3.77875
2020-04-25 10:00:00,1022775.981,1011,31.875,71.25,26.45188622,301.125,6.8525
2020-04-25 11:00:00,1025970.572,1010.675,19.75,74.5,26.01688622,260.25,14.15
2020-04-25 12:00:00,1028579.557,1009.9875,14.5,73.5,26.28688622,263.75,21.01
2020-04-25 13:00:00,1030131.701,1009.2,13.625,75.5,24.91438622,281,25.22
2020-04-25 14:00:00,1037865.213,1008.4,4.125,74.33333333,25.80688622,274.875,26.9
2020-04-25 15:00:00,1040369.733,1007.475,0.375,74.66666667,25.59188622,288,23.48375
2020-04-25 16:00:00,1034221.446,1006.65,0,76.08333333,24.00938622,283.375,23.81125
2020-04-25 17:00:00,1024832.36,1006.475,0,78.91666667,23.09438622,283.5,22.3275
2020-04-25 18:00:00,1015507.979,1006.85,0,82.5,22.45688622,279.5,22.3425
2020-04-25 19:00:00,1028969.379,1007.6,10.75,83.58333333,20.47438622,301.875,16.8475
2020-04-25 20:00:00,1039968.27,1008.2625,12,88.66666667,18.76188622,289.75,13.77125
2020-04-25 21:00:00,1045393.666,1008.7,12,89.08333333,18.58438622,290.125,13.11375
2020-04-25 22:00:00,1052713.524,1008.975,26.25,89.16666667,18.50438622,309.5,10.3225
2020-04-25 23:00:00,1054707.56,1009.125,28.25,90,18.27188622,308.375,9.98125
2020-04-26 00:00:00,1040290.205,1008.8125,28.25,90.5,17.99688622,331.375,6.4625
2020-04-26 01:00:00,1025456.762,1008.3125,28.25,90.66666667,17.69188622,347.625,7.09
2020-04-26 02:00:00,1012614.748,1007.9375,28.25,90.75,17.36688622,347.375,8.13125
2020-04-26 03:00:00,996788.0144,1007.8,28.25,93.08333333,15.79688622,76.75,2.8225
2020-04-26 04:00:00,988307.6942,1007.85,28.25,93.33333333,15.42938622,44.75,2.02625
2020-04-26 05:00:00,986077.8534,1008.2625,14,92.66666667,15.84438622,59.625,5.25625
2020-04-26 06:00:00,971972.868,1008.95,12,91.75,16.49938622,60.875,5.32
2020-04-26 07:00:00,962519.0544,1010.1125,26.25,88.66666667,17.31438622,55.25,5.16875
2020-04-26 08:00:00,968767.2238,1010.8125,28.25,84.75,19.59438622,28.625,6.87625
2020-04-26 09:00:00,978953.8838,1010.75,34.375,78.25,23.37938622,54.625,7.08625
2020-04-26 10:00:00,995903.7992,1010.425,35.25,75.83333333,24.95438622,305.5,8.80125
2020-04-26 11:00:00,1007821.481,1009.95,17.5,73.33333333,27.46188622,273.125,17.3975
2020-04-26 12:00:00,1007092.9,1008.6625,15,76.16666667,26.80938622,272.875,22.62625
2020-04-26 13:00:00,1016399.008,1007.7875,15,78.33333333,25.82188622,273.375,25.16375
2020-04-26 14:00:00,1027211.834,1007,32.75,79.16666667,25.16188622,288,26.545
2020-04-26 15:00:00,1029292.112,1006.5,35.25,78.41666667,25.28438622,282.875,24.34125
2020-04-26 16:00:00,1021069.973,1006.15,35.25,78.91666667,24.82438622,275.875,25.55375
2020-04-26 17:00:00,1014936.8,1006.2875,35.125,81,23.47438622,280.625,23.6825
2020-04-26 18:00:00,1011086.809,1006.9125,20.75,82.16666667,22.48188622,294.125,21.8025
2020-04-26 19:00:00,1031406.044,1007.7,18.5,82.33333333,21.62188622,276.375,16.87875
2020-04-26 20:00:00,1042788.903,1008.425,12.75,84.83333333,20.07938622,303.875,11.37625
2020-04-26 21:00:00,1046851.131,1009.0375,12,85.08333333,19.86938622,299.5,10.03625
2020-04-26 22:00:00,1057956.982,1009.7375,1.5,87,18.58688622,315.125,8.72875
2020-04-26 23:00:00,1059296.124,1009.9375,0,87.83333333,18.42438622,293.875,10.33375
2020-04-27 00:00:00,1046193.586,1009.95,1.25,88.25,18.15188622,182.875,2.59625
2020-04-27 01:00:00,1032044.194,1009.5125,3,88.5,17.86938622,30.5,1.4525
2020-04-27 02:00:00,1016700.252,1009.15,3.875,88.66666667,17.53438622,234.875,1.54875
2020-04-27 03:00:00,1003084.049,1008.9875,25,88.91666667,17.05688622,120.75,1.96125
2020-04-27 04:00:00,994204.8558,1008.65,27.75,90.5,15.73688622,28.75,2.37375
2020-04-27 05:00:00,991554.8568,1008.8875,30.875,89.66666667,16.12438622,21.625,2.64875
2020-04-27 06:00:00,984540.8828,1009.4875,36,88.66666667,17.06688622,42.75,2.67375
2020-04-27 07:00:00,997202.985,1010.475,27,87.25,17.99938622,63.625,2.60625
2020-04-27 08:00:00,1026246.771,1010.8,25.75,82,20.76938622,34.5,7.77375
2020-04-27 09:00:00,1065811.527,1010.75,22.125,76.58333333,23.89188622,300.625,9.06625
2020-04-27 10:00:00,1091669.557,1010.4,19,69.58333333,27.80188622,303.25,5.80375
2020-04-27 11:00:00,1107757.161,1009.875,20.625,66.5,29.32188622,309.625,13.9725
2020-04-27 12:00:00,1112286.646,1009.2125,21.125,71.83333333,28.47188622,284.375,24.96
2020-04-27 13:00:00,1111432.1,1008.2,20,73.08333333,27.90438622,288,28.14
2020-04-27 14:00:00,1124095.441,1007.3,19.25,73.16666667,27.23688622,291.75,26.15625
2020-04-27 15:00:00,1120551.423,1006.55,18.75,72.75,26.95688622,282.5,28.90125
2020-04-27 16:00:00,1101276.935,1006.0875,16.125,71.16666667,26.59688622,308.375,23.98125
2020-04-27 17:00:00,1076065.342,1005.9125,14,69.33333333,26.02938622,297.875,23.72125
2020-04-27 18:00:00,1051040.303,1006.4125,15,74.83333333,23.96688622,306.875,16.38375
2020-04-27 19:00:00,1057715.213,1007.1625,14.5,79.75,21.72438622,301.875,15.41875
2020-04-27 20:00:00,1062197.064,1007.8875,13.125,84.58333333,19.00688622,273.625,13.09375
2020-04-27 21:00:00,1063425.229,1008.525,13.875,85.33333333,18.68438622,294.875,11.58125
2020-04-27 22:00:00,1069901.868,1009,14.625,85.5,18.62438622,324.625,8.05625
2020-04-27 23:00:00,1066192.614,1009.35,12.875,86.33333333,18.22188622,309.625,8.97625
2020-04-28 00:00:00,1051273.195,1009.275,12,85.41666667,17.78438622,344.125,7.3425
2020-04-28 01:00:00,1031832.862,1008.675,26.125,87.16666667,16.33688622,221.875,5.90875
2020-04-28 02:00:00,1016342.259,1008.275,27.875,87.91666667,15.80188622,51.375,2.5875
2020-04-28 03:00:00,1002124.35,1008.2875,14,88.75,15.21688622,59.5,5.11
2020-04-28 04:00:00,994579.6148,1008.3,12,88.75,14.93938622,93.875,2.37375
2020-04-28 05:00:00,992520.9252,1008.4125,12,88,15.42438622,83.25,2.445
2020-04-28 06:00:00,980517.316,1008.9125,12,88.33333333,15.46938622,67.25,2.1375
2020-04-28 07:00:00,988333.4188,1009.6875,26.25,86.58333333,16.55188622,45.75,1.77
2020-04-28 08:00:00,1017916.007,1010.1875,28.25,81.33333333,20.01188622,63.875,2.20625
2020-04-28 09:00:00,1055237.403,1010.2625,34.625,76,23.28188622,307.75,3.94125
2020-04-28 10:00:00,1085520.997,1010,35.5,71.16666667,25.85938622,293.375,5.66875
2020-04-28 11:00:00,1092965.065,1009.65,41.375,70.75,26.40688622,273.125,13.38625
2020-04-28 12:00:00,1093290.214,1009.1375,48.25,72.91666667,26.68688622,276.625,18.93375
2020-04-28 13:00:00,1098241.608,1008.1375,35.75,73.91666667,26.40438622,284.5,23.2625
2020-04-28 14:00:00,1106488.405,1007.2,39.25,73.5,26.05938622,292.625,17.69125
2020-04-28 15:00:00,1106306.995,1006.4875,37.875,72.33333333,26.98438622,307.25,20.8475
2020-04-28 16:00:00,1096028.789,1005.85,31,73.5,25.67438622,303.75,21.0575
2020-04-28 17:00:00,1070183.145,1005.8125,22.875,75.16666667,24.88938622,297.625,20.25
2020-04-28 18:00:00,1044242.657,1006.2125,17.875,78.25,22.57188622,293,20.29875
2020-04-28 19:00:00,1052615.5,1006.775,13,82.33333333,20.23438622,291.625,19.33625
2020-04-28 20:00:00,1056134.262,1007.375,10.5,83.75,18.57188622,292.375,16.53625
2020-04-28 21:00:00,1062083.687,1007.9875,11.75,85.5,18.46188622,305,14.3
2020-04-28 22:00:00,1060058.501,1008.3875,15,85.75,18.46438622,324.125,11.15625
2020-04-28 23:00:00,1052377.559,1008.4625,27.625,86.75,18.16938622,322.75,9.0975
2020-04-29 00:00:00,1056786.381,1008.1,42.625,87,18.05938622,331,9.05125
2020-04-29 01:00:00,1039464.534,1007.775,62.5,88.5,17.07188622,336.125,9.92625
2020-04-29 02:00:00,1025495.764,1007.225,65.75,89.08333333,16.71938622,308.75,9.57375
2020-04-29 03:00:00,1012922.251,1006.875,61,86.08333333,17.49688622,316.625,7.325
2020-04-29 04:00:00,1003321.055,1006.9375,63,86,17.52188622,310.875,6.95875
2020-04-29 05:00:00,1000092.969,1007.4625,49.75,87.16666667,16.57938622,336.375,5.51375
2020-04-29 06:00:00,991967.1808,1008.2125,42.75,86.5,17.18438622,109.5,1.9775
2020-04-29 07:00:00,997593.4146,1009.0875,42.375,85.33333333,18.23438622,101.875,1.66375
2020-04-29 08:00:00,1025302.593,1009.6,26.75,82.16666667,20.37188622,100.875,6.33875
2020-04-29 09:00:00,1058132.612,1009.8,34.375,77.58333333,23.12188622,229.25,3.17625
2020-04-29 10:00:00,1091974.765,1009.6625,34,74.66666667,24.51438622,283.75,4.94
2020-04-29 11:00:00,1106877.862,1009.2,26.625,73.66666667,26.87188622,263,14.19625
2020-04-29 12:00:00,1112953.666,1008.5375,14.125,75.66666667,25.36188622,276,17.04625
2020-04-29 13:00:00,1109961.191,1007.8875,10.375,77,25.82438622,267.125,25.31875
2020-04-29 14:00:00,1119922.67,1007.1125,7.75,75.66666667,25.62188622,283.25,23.32625
2020-04-29 15:00:00,1119979.863,1006.3625,12,77.16666667,25.43688622,278,22.065
2020-04-29 16:00:00,1104717.704,1005.5625,18.625,78.75,23.74688622,283.625,21.06125
2020-04-29 17:00:00,1072062.29,1005.4875,37.625,80,23.16188622,276.375,23.85625
2020-04-29 18:00:00,1051373.286,1005.95,55.375,81.16666667,22.46688622,285.75,19.83
2020-04-29 19:00:00,1062390.006,1006.6,53.75,83.41666667,21.04438622,279.125,16.6125
2020-04-29 20:00:00,1069908.149,1007.225,57.375,84.66666667,19.63188622,289.375,13.42875
2020-04-29 21:00:00,1076566.207,1007.7875,42.125,85.16666667,19.33438622,303.25,10.25
2020-04-29 22:00:00,1082749.184,1008.2,39.625,85.75,19.04688622,304.875,10.36375
2020-04-29 23:00:00,1081125.047,1008.3125,39.625,86.41666667,18.95438622,310.75,6.18375
2020-04-30 00:00:00,1067910.745,1007.6875,40.25,86.75,18.70938622,342.125,2.43125
2020-04-30 01:00:00,1050750.057,1007.05,42,87.33333333,18.46188622,223,1.97375
2020-04-30 02:00:00,1036270.268,1006.575,41.5,87.41666667,18.20438622,273.75,9.2975
2020-04-30 03:00:00,1023870.305,1006.325,38.75,88,17.80438622,297.875,9.1025
2020-04-30 04:00:00,1014245.283,1006.475,40.75,88,17.66688622,53.75,7.5225
2020-04-30 05:00:00,1013076.572,1006.775,40.875,89.5,16.94188622,183.5,5.3725
2020-04-30 06:00:00,1004054.771,1007.4125,43.25,86.66666667,17.61688622,80.5,1.7
2020-04-30 07:00:00,1008645.401,1008.3,43.125,85.16666667,18.60438622,329.25,1.04875
2020-04-30 08:00:00,1046428.495,1008.9875,41.625,83.83333333,20.67188622,321.375,5.01875
2020-04-30 09:00:00,1084492.187,1009.2125,40.625,80.08333333,23.24938622,268.125,10.7875
2020-04-30 10:00:00,1113781.781,1009.2875,47.375,75.5,25.30688622,288.75,9.69
2020-04-30 11:00:00,1124252.941,1008.9,22,75.08333333,26.95188622,267.5,18.9625
2020-04-30 12:00:00,1126565.528,1007.925,14.75,76.66666667,26.63688622,277.375,23.18625
2020-04-30 13:00:00,1129701.232,1006.9125,14.125,77.41666667,26.08938622,283.25,29.2875
2020-04-30 14:00:00,1136268.208,1006.175,4.625,78,25.79438622,290.625,22.3775
2020-04-30 15:00:00,1137358.768,1005.7375,16.875,74.58333333,26.65438622,297.5,15.43125
2020-04-30 16:00:00,1122813.446,1005.65,17.625,75.16666667,25.66938622,301.5,13.38
2020-04-30 17:00:00,1100107.252,1005.975,19.5,75.83333333,25.01188622,300.125,18.30125
2020-04-30 18:00:00,1070666.764,1006.5,22.875,78.16666667,24.41938622,299.375,17.56125
2020-04-30 19:00:00,1074412.379,1007.125,26.875,80.5,22.92938622,295.625,16.275
2020-04-30 20:00:00,1076712.221,1007.6875,23.375,78.66666667,22.47438622,311.375,12.2525
2020-04-30 21:00:00,1086694.121,1008.0375,26.25,78.5,22.24438622,315.25,7.13625
2020-04-30 22:00:00,1096066.325,1008.2625,28.375,80.25,20.82188622,320.25,6.84875
2020-04-30 23:00:00,1095694.125,1008.3875,43.25,80.66666667,20.50688622,250.125,9.7975
2020-05-01 00:00:00,1080987.275,1008.15,54.875,82,20.25938622,254.125,12.33375
2020-05-01 01:00:00,1060066.218,1007.375,55.875,82,20.02938622,277.5,18.38375
2020-05-01 02:00:00,1043070.972,1006.8625,57.25,83.83333333,18.54938622,268.25,14.5175
2020-05-01 03:00:00,1028806.357,1007.025,61,85.08333333,17.97938622,283.125,10.6025
2020-05-01 04:00:00,1019130.97,1007.15,68.875,85,18.10938622,296.875,9.97875
2020-05-01 05:00:00,1021959.537,1007.5375,61.75,85,18.05938622,210.75,7.2025
2020-05-01 06:00:00,1008408.945,1008.125,52.25,82.91666667,19.08438622,57.625,6.915
2020-05-01 07:00:00,1011842.733,1008.8625,67.875,80.08333333,19.88938622,357.125,7.6125
2020-05-01 08:00:00,1043011.607,1009.3625,55.625,78.75,21.20438622,222.875,8.44
2020-05-01 09:00:00,1087324.9,1009.7125,29.875,73.33333333,25.10688622,131.375,7.98125
2020-05-01 10:00:00,1121135.741,1009.45,34.5,72.08333333,26.76938622,297.25,7.88
2020-05-01 11:00:00,1125632.88,1008.525,30.875,71.58333333,27.57688622,283,19.7575
2020-05-01 12:00:00,1118390.918,1007.55,61.625,75.33333333,26.60938622,282.125,25.08
2020-05-01 13:00:00,1125238.255,1006.4375,41.375,74.83333333,26.22688622,293.125,24.56
2020-05-01 14:00:00,1137618.935,1005.6875,20.25,76.41666667,26.04188622,293.375,27.0875
2020-05-01 15:00:00,1136629.336,1005.1125,19.625,74.75,26.88438622,291.875,24.6875
2020-05-01 16:00:00,1119064.547,1005.0125,29.25,74.83333333,25.77188622,294.375,24.40125
2020-05-01 17:00:00,1081028.791,1005.1,23.375,71.83333333,25.68938622,316.625,22.90875
2020-05-01 18:00:00,1058861.164,1005.35,29.125,74.5,23.96688622,309.75,21.72375
